price,coord,class
6.638567789166521,"(19.1768631, 72.85385450000003)",0.0
7.057897937411856,"(19.1117865, 72.9108657)",0.0
8.437933510430605,"(19.0188042, 72.8301195)",0.0
6.416732282512326,"(19.1146891, 72.89624189999998)",0.0
6.359573868672378,"(19.160481, 72.9454193)",0.0
6.234410725718371,"(19.0461248, 72.9132122)",0.0
6.594413459749778,"(19.2354699, 72.84387480000002)",0.0
6.298949246855942,"(19.1743576, 72.96274709999999)",0.0
6.643789733147672,"(19.084533800000006, 72.9104776)",0.0
6.464588303689961,"(19.2012864, 72.84577890000001)",0.0
7.700295203420117,"(19.1030511, 72.92766209999998)",0.0
6.990256500493881,"(19.176944100000004, 72.9448793)",0.0
6.234410725718371,"(19.2022413, 72.8217032)",0.0
6.07073772800249,"(19.184629, 72.82046500000001)",1.0
6.16541785423142,"(19.0635465, 72.86205340000002)",0.0
6.415096959171596,"(19.188954100000004, 72.835543)",0.0
7.4977617006225685,"(19.0484216, 72.82252290000002)",0.0
6.129050210060545,"(19.1969201, 72.876083)",0.0
6.20050917404269,"(19.2601514, 72.8542872)",0.0
5.777652323222656,"(19.1969201, 72.876083)",0.0
6.0867747269123065,"(19.2087429, 72.837327)",0.0
6.48768401848461,"(19.1615609, 72.9435088)",1.0
6.964135612418245,"(19.198916, 72.83785390000001)",0.0
6.124683390894205,"(19.2077515, 72.83633910000002)",0.0
6.668228248417403,"(19.089503, 72.908234)",0.0
5.966146739123692,"(19.2015895, 72.8176517)",0.0
5.666426688112432,"(19.1241242, 72.9186723)",0.0
6.522092798170152,"(19.0804807, 72.88865849999998)",0.0
6.470799503782602,"(19.160481, 72.9454193)",0.0
5.8289456176102075,"(19.1073963, 72.91548379999998)",0.0
6.0112671744041615,"(19.1969201, 72.876083)",0.0
6.393590753950631,"(19.1300464, 72.9265818)",1.0
8.40290404501411,"(19.01122, 72.82977829999999)",0.0
6.945051063725834,"(19.1696379, 72.84588939999998)",0.0
6.790097235513905,"(18.9723487, 72.83715450000003)",0.0
6.785587645007929,"(19.1623701, 72.9376316)",0.0
6.669498089857879,"(19.1696986, 72.85299920000001)",0.0
5.616771097666572,"(19.1754061, 72.86166519999998)",0.0
7.462214939768189,"(18.9805782, 72.82663659999999)",0.0
5.214935757608986,"(19.2471573, 72.8462833)",0.0
6.20050917404269,"(19.1743576, 72.96274709999999)",0.0
5.723585101952381,"(19.160481, 72.9454193)",0.0
7.396948602621014,"(19.144455, 72.82492599999998)",0.0
6.85751406254539,"(19.0769778, 72.8855147)",0.0
7.144407180321139,"(18.9839427, 72.8355243)",0.0
6.7226297948554485,"(19.1084297, 72.8789493)",0.0
5.945420608606575,"(19.091763, 72.90845449999998)",0.0
6.359573868672378,"(19.1447065, 72.79049909999998)",0.0
6.806829360392176,"(19.1572463, 72.84051079999998)",0.0
6.0112671744041615,"(19.1969201, 72.876083)",0.0
6.875232087276577,"(19.2354699, 72.84387480000002)",0.0
6.926577033222725,"(19.1146891, 72.89624189999998)",0.0
5.568344503761097,"(19.1969201, 72.876083)",0.0
6.872128101338986,"(19.2354699, 72.84387480000002)",0.0
6.703188113240863,"(19.1563979, 72.853539)",0.0
6.914730892718563,"(19.010749800000006, 72.84433229999998)",0.0
7.19668657083435,"(19.1044688, 72.84998)",0.0
6.129050210060545,"(19.1286729, 72.82449400000002)",0.0
6.852242569051878,"(19.1219438, 72.89509389999998)",0.0
6.267200548541362,"(19.0856198, 72.91501740000002)",1.0
6.522092798170152,"(19.1289207, 72.8619092)",0.0
6.38856140554563,"(19.1969201, 72.876083)",0.0
6.78332520060396,"(19.2175443, 72.8534756)",0.0
5.700443573390687,"(19.1289496, 72.930686)",0.0
6.57507584059962,"(19.094047, 72.92266)",0.0
6.833031732786201,"(19.1696986, 72.85299920000001)",0.0
6.39024066706535,"(19.1813382, 72.94683189999998)",0.0
7.857093864902493,"(19.0408918, 72.86529499999997)",0.0
7.532088143541722,"(19.0099129, 72.8426858)",0.0
6.421622267806518,"(19.213018, 72.84149659999999)",0.0
6.102558594613569,"(19.0828462, 72.9071696)",0.0
6.3080984415095305,"(19.1917175, 72.8370478)",0.0
6.3473892096560105,"(19.1146891, 72.89624189999998)",0.0
6.821107472256465,"(19.1146891, 72.89624189999998)",0.0
7.700295203420117,"(19.1768312, 72.8551916)",0.0
6.369900982828227,"(18.9946505, 72.83489920000002)",0.0
5.209486152841421,"(19.1969201, 72.876083)",0.0
5.749392985908253,"(19.1853779, 72.8584758)",0.0
6.20050917404269,"(19.0588573, 72.88570399999998)",0.0
5.676753802268282,"(19.1821363, 72.95774420000002)",0.0
6.1463292576688975,"(19.0892039, 72.903526)",0.0
7.080867896690782,"(19.0793163, 72.90307440000002)",0.0
6.48768401848461,"(19.206129, 72.82235)",0.0
6.8308742346461795,"(19.1219438, 72.89509389999998)",0.0
6.806829360392176,"(19.1236493, 72.89272869999998)",0.0
6.821107472256465,"(19.2328539, 72.84704769999998)",0.0
5.552959584921617,"(19.2228758, 72.84217840000002)",0.0
6.416732282512326,"(19.0804807, 72.88865849999998)",0.0
6.522092798170152,"(19.2175443, 72.8534756)",0.0
4.77912349311153,"(19.144455, 72.82492599999998)",0.0
5.857933154483459,"(19.160481, 72.9454193)",0.0
6.6895992691789665,"(19.2077156, 72.87070959999998)",0.0
6.85751406254539,"(19.1711717, 72.94032790000001)",0.0
6.588926477533519,"(19.1711717, 72.94032790000001)",0.0
6.874198495453294,"(19.1808735, 72.8574558)",0.0
7.478734825567875,"(19.0366153, 72.8436705)",0.0
6.20050917404269,"(19.152075, 72.9434222)",0.0
9.315510869581722,"(18.9970568, 72.81840270000002)",0.0
5.501258210544727,"(19.2471573, 72.8462833)",0.0
5.723585101952381,"(19.172349, 72.881314)",0.0
6.091309882077698,"(19.0109799, 72.851241)",0.0
5.666426688112432,"(19.071795, 72.86294199999998)",0.0
6.9975959829819265,"(19.0235976, 72.8378125)",0.0
6.732210706467206,"(19.154588, 72.842697)",0.0
6.81783057145415,"(19.0363418, 72.8699823)",1.0
8.313116702819253,"(19.0196214, 72.8496552)",0.0
6.272877006546167,"(19.0686947, 72.87627940000002)",0.0
6.464588303689961,"(19.0524917, 72.9079873)",0.0
6.453624998892692,"(19.1026557, 72.8353115)",0.0
6.429719478039138,"(19.0835566, 72.91264149999998)",0.0
6.0112671744041615,"(19.0215785, 72.84099429999998)",0.0
5.552959584921617,"(19.1969201, 72.876083)",0.0
6.150602768446279,"(19.1388604, 72.83472900000002)",0.0
8.025516386489008,"(19.144455, 72.82492599999998)",0.0
5.568344503761097,"(19.1969201, 72.876083)",0.0
6.131226489483141,"(19.195491, 72.8375161)",0.0
8.34711636103872,"(19.0278318, 72.84023149999999)",0.0
6.732210706467206,"(19.1501275, 72.84691889999998)",0.0
6.342121418721152,"(19.0588586, 72.8790468)",0.0
7.679713639966372,"(19.0633524, 72.83619689999998)",0.0
7.6093665379542115,"(19.0176255, 72.8318292)",0.0
5.777652323222656,"(19.0588586, 72.8790468)",0.0
6.091309882077698,"(19.1388604, 72.83472900000002)",0.0
6.16541785423142,"(19.195301800000006, 72.8398395)",0.0
6.267200548541362,"(19.195301800000006, 72.8398395)",0.0
6.744059186311348,"(18.9946505, 72.83489920000002)",0.0
6.8308742346461795,"(19.1333829, 72.93568509999999)",0.0
6.212606095751519,"(19.1976235, 72.82136009999998)",0.0
6.52649485957079,"(19.0998517, 72.9104096)",0.0
6.054439346269371,"(19.0957182, 72.9143957)",1.0
6.35088571671474,"(19.1782455, 72.9606448)",0.0
6.061456918928017,"(19.192029, 72.84707990000003)",0.0
8.190077049719049,"(19.0153033, 72.8347004)",0.0
6.091309882077698,"(18.9994335, 72.84483320000002)",0.0
6.285998094508865,"(19.1289496, 72.930686)",0.0
8.325548307161398,"(19.0235976, 72.8378125)",0.0
6.329720905522696,"(19.2198888, 72.86189820000001)",0.0
6.570882962339584,"(19.1146891, 72.89624189999998)",0.0
6.61472560020376,"(19.0802679, 72.85164959999999)",0.0
7.650644551436897,"(19.0320015, 72.8444312)",0.0
7.324489979348532,"(19.0385687, 72.8469719)",0.0
6.880384082186005,"(19.1084871, 72.8543345)",0.0
6.699500340161678,"(19.1298829, 72.8361467)",0.0
5.723585101952381,"(19.160481, 72.9454193)",0.0
7.86940171257709,"(19.0694678, 72.83715040000001)",0.0
7.496097345175956,"(19.0045997, 72.8493739)",1.0
5.924255797414532,"(19.1915579, 72.8604115)",0.0
7.251344983372214,"(19.0710711, 72.88105209999998)",1.0
6.825460036255307,"(19.1841603, 72.94596290000001)",0.0
7.922623574217286,"(19.0163899, 72.8225922)",0.0
6.588926477533519,"(19.2005778, 72.8680722)",0.0
6.608000625296087,"(19.1732846, 72.84989)",0.0
8.80071662871916,"(18.999864, 72.821855)",0.0
7.136483208590247,"(19.0268747, 72.85533520000001)",0.0
6.594413459749778,"(19.1915579, 72.8604115)",0.0
6.470799503782602,"(18.9946505, 72.83489920000002)",0.0
7.447751280047908,"(19.144455, 72.82492599999998)",0.0
7.405495663199472,"(18.9946505, 72.83489920000002)",0.0
5.442417710521793,"(19.1631138, 72.93809040000002)",0.0
6.244166900663736,"(19.197097, 72.847)",0.0
8.420902531097951,"(19.0700753, 72.83887800000002)",0.0
6.054439346269371,"(19.0759837, 72.87765590000002)",0.0
6.4967749901858625,"(19.1687694, 72.9434038)",0.0
6.244166900663736,"(19.1604562, 72.94755479999998)",0.0
6.049733455231958,"(19.208394, 72.838263)",0.0
6.498282149476434,"(19.0584037, 72.843048)",0.0
5.723585101952381,"(19.2022243, 72.8152705)",0.0
5.877735781779639,"(19.172349, 72.881314)",0.0
5.69035945432406,"(19.1969201, 72.876083)",0.0
6.38856140554563,"(19.0936098, 72.9134416)",0.0
6.52649485957079,"(19.094047, 72.92266)",0.0
7.6324011266014535,"(19.0223934, 72.83779439999998)",0.0
6.396929655216146,"(19.0555143, 72.8999375)",0.0
6.591673732008658,"(19.0788198, 72.9100412)",0.0
6.659293919683638,"(19.1956409, 72.83924920000003)",0.0
6.1675164908883415,"(19.184059, 72.95576)",0.0
6.298949246855942,"(19.1289207, 72.8619092)",0.0
5.723585101952381,"(19.2228758, 72.84217840000002)",0.0
6.975413927455952,"(19.094047, 72.92266)",0.0
5.666426688112432,"(19.2493036, 72.85480989999998)",0.0
7.1631723908466425,"(19.0282347, 72.8785587)",0.0
6.841615476477592,"(19.0814848, 72.85326309999998)",0.0
5.983936280687191,"(19.1743081, 72.8445574)",0.0
6.102558594613569,"(19.0944229, 72.9037823)",1.0
7.807916628926408,"(19.0654921, 72.85633349999998)",0.0
6.234410725718371,"(19.1289207, 72.8619092)",0.0
7.1891677384203225,"(19.144455, 72.82492599999998)",0.0
6.638567789166521,"(19.101014300000006, 72.9158759)",1.0
6.416732282512326,"(19.1915579, 72.8604115)",0.0
7.02197642307216,"(19.1289207, 72.8619092)",0.0
6.408528791059498,"(19.2022243, 72.8152705)",0.0
7.87587915949631,"(19.0201308, 72.83151939999998)",0.0
6.744059186311348,"(19.1253085, 72.84603349999998)",0.0
6.304448802421981,"(19.162297100000004, 72.95576960000002)",0.0
6.752270376141742,"(19.0804198, 72.91072700000002)",0.0
6.672032945461067,"(19.1090341, 72.8629468)",0.0
6.926577033222725,"(19.213018, 72.84149659999999)",0.0
5.605802066295998,"(19.1969201, 72.876083)",0.0
6.90975328164481,"(18.9954087, 72.84805820000003)",0.0
7.214504414151143,"(19.0360334, 72.8403901)",0.0
6.091309882077698,"(19.111988, 72.866923)",0.0
6.617402977974478,"(19.2165676, 72.86559820000002)",0.0
6.298949246855942,"(19.2063716, 72.8454272)",0.0
6.359573868672378,"(19.03663, 72.86800190000002)",1.0
6.674561391814426,"(19.1660044, 72.8574153)",0.0
6.267200548541362,"(19.1887013, 72.8350608)",0.0
6.937314081223682,"(19.117982100000006, 72.8485429)",0.0
7.297091005160418,"(19.0322454, 72.85430869999998)",0.0
6.723832440821209,"(19.0722861, 72.8275122)",0.0
6.091309882077698,"(19.111988, 72.866923)",0.0
5.666426688112432,"(19.1969201, 72.876083)",0.0
6.744059186311348,"(19.0360334, 72.8403901)",0.0
7.533158807455563,"(19.094047, 72.92266)",0.0
7.280008252884188,"(19.0045997, 72.8493739)",1.0
9.336356092559043,"(18.9970568, 72.81840270000002)",0.0
6.76849321164863,"(19.200991, 72.85015600000001)",0.0
6.472346294500901,"(19.046079, 72.90104050000002)",0.0
5.968707559985366,"(19.188212300000004, 72.8534829)",0.0
7.149916836132109,"(19.0781581, 72.9017872)",0.0
6.300785794663244,"(19.2130374, 72.8188768)",0.0
5.926926025970411,"(19.2059535, 72.8331754)",1.0
7.745002803515839,"(19.060574, 72.85043999999998)",0.0
4.248495242049359,"(19.0446036, 72.84051699999998)",0.0
5.541263545158426,"(19.1014096, 72.89620740000002)",1.0
6.0112671744041615,"(18.966529, 72.832171)",0.0
5.605802066295998,"(19.172349, 72.881314)",0.0
6.22455842927536,"(19.0813207, 72.90625159999998)",0.0
6.501289670540389,"(19.1172925, 72.88410739999998)",0.0
6.364750756851911,"(19.0885849, 72.9077532)",0.0
6.38856140554563,"(19.063991, 72.89389)",0.0
7.992268643270745,"(19.0045997, 72.8493739)",1.0
6.434546518787453,"(19.049715, 72.8767218)",0.0
8.250097752572845,"(18.9977324, 72.8312497)",0.0
6.561030665896573,"(19.1058535, 72.86514199999998)",0.0
7.109062135687172,"(18.9954087, 72.84805820000003)",0.0
6.298949246855942,"(19.0461248, 72.9132122)",0.0
6.660575149839686,"(19.1423522, 72.8449636)",0.0
6.661854740545311,"(19.1752424, 72.97103890000002)",0.0
5.231108616854587,"(19.1141602, 72.9357502)",0.0
6.066108090103747,"(19.1800924, 72.85942940000002)",0.0
6.07073772800249,"(19.2063451, 72.84649379999998)",1.0
5.831882477283517,"(19.1840972, 72.8639816)",1.0
7.1631723908466425,"(19.190822, 72.84139200000001)",0.0
5.768320995793772,"(19.1879557, 72.85145279999998)",0.0
6.246106765481563,"(19.1289207, 72.8619092)",0.0
5.579729825986222,"(19.1969201, 72.876083)",0.0
6.298949246855942,"(19.0461248, 72.9132122)",0.0
6.470799503782602,"(19.0461248, 72.9132122)",0.0
5.351858133476067,"(19.128564, 72.85186399999998)",0.0
7.773594467360194,"(19.0165943, 72.8261761)",0.0
6.752270376141742,"(19.2030927, 72.8500478)",0.0
6.269096283706261,"(19.086287, 72.9064219)",0.0
6.522092798170152,"(19.206129, 72.82235)",0.0
5.978885764901122,"(19.2077515, 72.83633910000002)",0.0
7.176254532017144,"(19.0372959, 72.87871)",0.0
6.75110146893676,"(19.0651765, 72.88300109999999)",0.0
6.369900982828227,"(19.1289207, 72.8619092)",0.0
6.570882962339584,"(19.2175443, 72.8534756)",0.0
6.091309882077698,"(19.1388604, 72.83472900000002)",0.0
5.666426688112432,"(19.0638046, 72.8920434)",0.0
7.332369205929062,"(19.0770493, 72.8425412)",0.0
6.637258031284457,"(19.1328978, 72.83810799999998)",0.0
5.963579343618446,"(19.0623672, 72.89444250000003)",1.0
7.166265974133638,"(19.1139004, 72.8524015)",0.0
6.1463292576688975,"(19.111159, 72.9324628)",0.0
6.703188113240863,"(19.154588, 72.842697)",0.0
6.226536669287466,"(19.1296654, 72.93163609999998)",0.0
6.82001636467413,"(19.1277602, 72.83223009999998)",0.0
5.924255797414532,"(19.0282347, 72.8785587)",0.0
5.924255797414532,"(19.111988, 72.866923)",0.0
6.410174881966167,"(19.160481, 72.9454193)",0.0
6.298949246855942,"(19.071795, 72.86294199999998)",0.0
7.201916317531627,"(19.1647698, 72.9544635)",0.0
6.940222469119639,"(19.217073000000006, 72.86489)",0.0
7.40184157874383,"(19.0710831, 72.8396468)",0.0
6.959398512133975,"(19.1650197, 72.94313989999998)",1.0
7.761319180947987,"(19.0408918, 72.86529499999997)",0.0
6.728628613084702,"(19.1103579, 72.87000309999998)",0.0
6.052089168924417,"(19.1980732, 72.84262290000002)",0.0
6.16541785423142,"(19.1289207, 72.8619092)",0.0
6.616065185132817,"(19.078596, 72.85396479999999)",0.0
7.653020413804189,"(19.094047, 72.92266)",0.0
6.0112671744041615,"(19.1388604, 72.83472900000002)",0.0
6.511745329644728,"(19.1289207, 72.8619092)",0.0
6.29156913955832,"(19.0515968, 72.87512269999998)",0.0
6.480044561926653,"(19.2086274, 72.83406819999998)",0.0
5.937536205082426,"(19.1980763, 72.81803149999998)",0.0
6.771935555839602,"(19.1148827, 72.90315059999998)",0.0
6.2166061010848646,"(19.0803195, 72.89798640000002)",0.0
6.118097198041348,"(19.0659967, 72.89374850000002)",0.0
5.777652323222656,"(19.1990211, 72.86069140000002)",0.0
6.834108738813838,"(19.1441144, 72.83854609999999)",0.0
6.20050917404269,"(19.144455, 72.82492599999998)",0.0
5.666426688112432,"(19.1760717, 72.9653036)",0.0
6.234410725718371,"(19.1743576, 72.96274709999999)",0.0
5.676753802268282,"(19.0357714, 72.85745159999998)",0.0
8.963800242855577,"(18.9149688, 72.8192536)",0.0
6.359573868672378,"(19.1803317, 72.84556479999998)",0.0
6.90875477931522,"(19.1194779, 72.919905)",0.0
5.869296913133774,"(19.2064471, 72.8399335)",0.0
6.2166061010848646,"(19.1834361, 72.86033540000003)",1.0
7.720017940432244,"(19.0547094, 72.89988009999998)",0.0
5.673323267171493,"(19.2489665, 72.86391789999998)",1.0
7.034387929915503,"(19.1023525, 72.8489688)",0.0
6.052089168924417,"(19.1557799, 72.9406857)",0.0
6.3818160174060985,"(19.086008, 72.89071299999998)",0.0
5.4116460518550396,"(nan, nan)",
6.703188113240863,"(19.094047, 72.92266)",0.0
6.416732282512326,"(19.2354699, 72.84387480000002)",0.0
6.113682179832232,"(19.1084871, 72.8543345)",0.0
5.905361848054571,"(19.0357714, 72.85745159999998)",0.0
6.90975328164481,"(19.1380363, 72.82167270000002)",0.0
6.150602768446279,"(19.059107, 72.91407240000002)",1.0
6.22455842927536,"(nan, nan)",
6.699500340161678,"(19.1288164, 72.8444782)",0.0
6.343880434126331,"(19.1388605, 72.86664040000002)",0.0
5.877735781779639,"(19.172349, 72.881314)",0.0
6.0112671744041615,"(19.195301800000006, 72.8398395)",0.0
7.109062135687172,"(19.0045997, 72.8493739)",1.0
6.926577033222725,"(19.1289207, 72.8619092)",0.0
5.552959584921617,"(19.1969201, 72.876083)",0.0
6.39024066706535,"(19.076325, 72.909697)",0.0
6.710523109452428,"(19.169879100000006, 72.8443283)",0.0
6.424869023905388,"(19.1716429, 72.9581235)",0.0
6.851184927493743,"(19.191909, 72.8351595)",1.0
6.511745329644728,"(19.0833232, 72.88211960000002)",0.0
6.904750769961838,"(19.160481, 72.9454193)",0.0
6.2166061010848646,"(19.2127301, 72.8239353)",0.0
5.877735781779639,"(19.1969201, 72.876083)",0.0
5.877735781779639,"(19.1743576, 72.96274709999999)",0.0
5.030437921392435,"(19.172349, 72.881314)",0.0
5.501258210544727,"(19.1969201, 72.876083)",0.0
6.639875833826536,"(19.094047, 72.92266)",0.0
6.541029999189903,"(19.0610904, 72.8980997)",0.0
6.669498089857879,"(19.2194034, 72.8421551)",0.0
6.744059186311348,"(19.2228056, 72.8403804)",0.0
5.968707559985366,"(19.2712987, 72.89042239999998)",0.0
6.483107351457199,"(19.1691327, 72.9688517)",0.0
6.259581464064923,"(19.1998211, 72.84259399999998)",0.0
6.483107351457199,"(19.1254429, 72.8448311)",0.0
6.480044561926653,"(19.1146891, 72.89624189999998)",0.0
6.745236349484363,"(19.2165676, 72.86559820000002)",0.0
5.318119993844216,"(19.1969201, 72.876083)",0.0
6.091309882077698,"(19.1071283, 72.8367535)",0.0
7.371489295214277,"(19.1146146, 72.8840941)",0.0
6.637258031284457,"(19.155221, 72.851271)",0.0
6.095824562432225,"(19.1846397, 72.8514194)",1.0
6.504288173536645,"(19.2066994, 72.8351378)",0.0
6.522092798170152,"(19.1705898, 72.93727990000002)",1.0
6.5337888379333435,"(19.1146146, 72.8840941)",0.0
6.249975242259483,"(19.205381, 72.84804820000002)",0.0
5.886104031450156,"(19.1752111, 72.8619822)",0.0
6.570882962339584,"(19.078596, 72.85396479999999)",0.0
5.8289456176102075,"(19.172349, 72.881314)",0.0
5.877735781779639,"(19.172349, 72.881314)",0.0
5.849324779946859,"(19.172349, 72.881314)",0.0
5.723585101952381,"(19.1969201, 72.876083)",0.0
6.949856455000773,"(19.1760744, 72.9467256)",0.0
6.675823221634848,"(19.1305806, 72.86878879999998)",1.0
6.891625897052253,"(19.0189973, 72.847955)",0.0
6.646390514847729,"(19.1333175, 72.8644462)",1.0
6.6895992691789665,"(19.1939417, 72.83781970000003)",0.0
7.109062135687172,"(19.1920784, 72.8330885)",0.0
7.080867896690782,"(19.172349, 72.881314)",0.0
6.206575926724928,"(19.1743576, 72.96274709999999)",0.0
6.129050210060545,"(19.111988, 72.866923)",0.0
5.723585101952381,"(19.071795, 72.86294199999998)",0.0
6.398594934535208,"(19.163511, 72.94411590000001)",0.0
6.263398262591624,"(19.0717552, 72.91135849999998)",1.0
6.821107472256465,"(19.0324063, 72.85410990000003)",0.0
6.579251212010101,"(19.0457405, 72.89105839999998)",1.0
6.285998094508865,"(19.195537100000006, 72.83994190000001)",0.0
6.914730892718563,"(19.0064, 72.85360399999998)",0.0
6.298949246855942,"(19.2225502, 72.85862449999998)",0.0
6.289715570908998,"(19.1190043, 72.9170692)",0.0
6.416732282512326,"(19.1289207, 72.8619092)",0.0
6.416732282512326,"(18.966529, 72.832171)",0.0
6.234410725718371,"(19.172349, 72.881314)",0.0
6.364750756851911,"(19.0461248, 72.9132122)",0.0
6.16541785423142,"(19.195874, 72.839519)",0.0
